user_id,movie_id,rating
user_170,526,4.7
user_170,268,6.9
user_170,17,7.7
user_170,404,7.0
user_170,1128,4.3
user_170,215,4.3
user_170,186,6.7
user_170,756,6.6
user_171,624,9.1
user_171,750,5.7
user_171,857,5.1
user_171,430,4.5
user_171,749,3.9
user_171,1006,4.9
user_171,428,4.9
user_171,618,3.5
user_171,864,7.8
user_171,19,7.4
user_171,893,6.6
user_171,324,4.2
user_171,891,7.0
user_171,68,7.0
user_171,855,7.8
user_171,679,3.4
user_171,501,6.6
user_171,1333,5.8
user_171,1265,8.5
user_171,909,3.2
user_171,838,5.8
user_171,356,6.1
user_171,862,6.5
user_171,756,6.7
user_171,459,7.3
user_171,708,4.8
user_171,1284,4.9
user_171,567,3.5
user_171,1246,7.6
user_171,352,6.0
user_171,214,4.2
user_171,729,7.8
user_171,828,2.5
user_171,1227,4.2
user_171,435,6.5
user_171,1071,5.8
user_171,640,6.2
user_171,187,8.0
user_171,1228,5.3
user_171,763,7.5
user_172,789,7.9
user_172,699,6.7
user_172,409,6.6
user_172,1263,6.2
user_172,435,5.5
user_172,13,5.8
user_172,992,5.8
user_172,121,6.5
user_172,495,4.8
user_172,1021,7.4
user_172,480,7.8
user_172,147,7.0
user_172,1062,4.7
user_172,67,7.1
user_172,19,6.9
user_172,787,5.4
user_172,853,2.8
user_172,1102,8.0
user_172,993,6.0
user_172,891,5.2
user_172,1364,6.4
user_172,924,6.5
user_172,472,7.1
user_172,23,7.4
user_172,77,6.0
user_172,855,6.2
user_172,365,8.1
user_172,1127,7.7
user_172,186,7.3
user_172,1098,8.6
user_172,100,8.3
user_172,733,7.6
user_172,1223,5.8
user_172,1294,7.6
user_172,318,6.1
user_172,844,7.4
user_172,113,8.6
user_172,1197,5.7
user_172,1307,4.1
user_172,613,3.6
user_173,1,8.0
user_173,243,5.4
user_173,536,6.7
user_173,934,6.5
user_173,1172,4.4
user_173,1385,7.9
user_173,529,6.6
user_173,1146,5.1
user_173,734,6.3
user_173,1118,7.8
user_173,101,6.2
user_173,1382,3.3
user_173,314,7.4
user_173,1259,5.1
user_173,1189,7.5
user_173,586,5.2
user_173,962,6.5
user_173,1102,8.0
user_173,1380,4.1
user_173,983,1.8
user_173,350,5.7
user_173,1160,6.3
user_173,1056,7.5
user_173,762,6.7
user_173,1311,4.7
user_173,77,6.9
user_173,47,3.9
user_173,31,9.0
user_173,53,6.4
user_173,20,6.1
user_173,1036,6.8
user_173,1090,4.7
user_173,272,6.0
user_173,76,6.6
user_173,1162,5.8
user_173,95,7.5
user_173,1066,8.8
user_173,478,6.5
user_173,1029,8.7
user_173,1039,5.2
user_174,313,6.1
user_174,767,4.8
user_174,218,7.4
user_174,903,7.4
user_174,779,6.3
user_174,1396,6.3
user_174,38,8.5
user_174,911,3.6
user_174,406,4.9
user_174,1319,7.0
user_174,1231,3.8
user_174,362,5.7
user_174,66,7.5
user_174,1066,8.7
user_174,34,3.9
user_174,520,5.9
user_174,600,3.6
user_174,133,7.0
user_174,245,5.8
user_174,97,7.0
user_174,840,7.8
user_174,1224,6.7
user_174,284,7.7
user_174,734,6.8
user_174,30,8.5
user_174,633,6.4
user_174,243,6.1
user_174,103,8.9
user_174,572,3.9
user_174,1397,8.6
user_174,713,7.8
user_174,996,3.5
user_174,239,5.4
user_174,1287,8.9
user_174,785,4.6
user_174,1237,5.8
user_174,1106,5.8
user_174,148,6.7
user_174,898,5.4
user_174,1272,5.7
user_175,907,5.1
user_175,128,8.1
user_175,741,6.1
user_175,1333,6.4
user_175,305,8.2
user_175,1048,7.4
user_175,173,6.9
user_175,290,6.7
user_175,756,7.8
user_175,1337,6.7
user_175,1052,7.6
user_175,50,7.7
user_175,1150,6.8
user_175,686,5.8
user_175,1176,5.4
user_175,1213,6.3
user_175,285,4.3
user_175,228,7.2
user_175,832,4.6
user_175,1183,4.2
user_175,649,7.6
user_175,400,5.9
user_175,1109,7.0
user_175,657,4.0
user_175,1156,6.3
user_175,1228,5.8
user_175,84,8.6
user_175,326,3.8
user_175,1297,8.0
user_175,276,6.1
user_175,1194,7.8
user_175,536,6.3
user_175,1234,6.7
user_175,594,6.3
user_175,367,7.0
user_175,728,6.5
user_175,1251,4.9
user_175,546,7.7
user_175,582,5.0
user_175,627,4.9
user_176,1083,6.9
user_176,672,4.9
user_176,601,6.3
user_176,911,3.5
user_176,1366,6.9
user_176,265,6.5
user_176,291,8.2
user_176,623,6.0
user_176,1089,5.0
user_176,335,5.7
user_176,740,6.6
user_176,574,5.5
user_176,237,3.1
user_176,621,3.5
user_176,444,4.0
user_176,878,7.7
user_176,998,7.4
user_176,485,6.5
user_176,827,7.0
user_176,883,4.8
user_176,1380,5.2
user_176,1105,8.1
user_176,1393,5.6
user_176,228,7.6
user_176,439,8.0
user_176,1225,4.2
user_176,220,8.2
user_176,763,6.3
user_176,1043,7.8
user_176,1009,6.2
user_176,847,4.2
user_176,99,7.0
user_176,720,5.8
user_176,681,4.9
user_176,982,5.6
user_176,15,6.6
user_176,1199,6.4
user_176,808,3.3
user_176,946,8.3
user_176,272,5.9
user_177,811,4.7
user_177,920,5.3
user_177,875,4.4
user_177,880,7.0
user_177,808,1.6
user_177,5,6.4
user_177,275,6.9
user_177,682,7.9
user_177,131,8.4
user_177,1082,8.4
user_177,1389,8.1
user_177,113,6.9
user_177,842,5.4
user_177,407,5.9
user_177,1388,6.0
user_177,249,6.6
user_177,306,5.9
user_177,184,6.0
user_177,1007,5.9
user_177,158,7.5
user_177,8,8.6
user_177,1186,8.2
user_177,578,7.0
user_177,476,6.1
user_177,484,7.2
user_177,59,7.9
user_177,550,5.2
user_177,1380,4.5
user_177,653,6.2
user_177,279,7.9
user_177,14,7.4
user_177,114,8.2
user_177,691,5.2
user_177,1358,6.5
user_177,601,7.7
user_177,423,6.5
user_177,597,6.4
user_177,668,6.6
user_177,769,6.5
user_177,62,7.0
user_178,448,6.1
user_178,330,6.9
user_178,677,7.3
user_178,757,8.3
user_178,1268,7.6
user_178,1216,7.3
user_178,732,8.4
user_178,382,5.4
user_178,939,4.6
user_178,398,4.9
user_178,26,8.8
user_178,1071,5.6
user_178,1105,7.7
user_178,810,7.0
user_178,5,6.7
user_178,655,6.0
user_178,888,3.5
user_178,516,6.3
user_178,669,5.1
user_178,1261,5.2
user_178,1215,8.3
user_178,1069,7.6
user_178,930,4.9
user_178,924,7.9
user_178,1034,7.6
user_178,740,7.4
user_178,1301,5.6
user_178,1131,5.7
user_178,752,7.5
user_178,182,6.5
user_178,414,4.1
user_178,179,8.2
user_178,1057,8.7
user_178,36,5.7
user_178,857,5.3
user_178,219,5.8
user_178,1184,5.5
user_178,812,6.4
user_178,588,4.8
user_178,281,6.5
user_179,8,8.4
user_179,1213,5.2
user_179,286,4.3
user_179,882,6.7
user_179,633,7.1
user_179,1369,6.7
user_179,685,5.5
user_179,1229,6.4
user_179,329,8.0
user_179,1142,7.5
user_179,904,6.0
user_179,948,6.3
user_179,1372,7.5
user_179,859,1.2
user_179,320,5.9
user_179,1244,6.9
user_179,928,7.8
user_179,622,6.9
user_179,1362,8.2
user_179,70,6.7
user_179,1147,8.5
user_179,594,6.1
user_179,955,4.9
user_179,1062,6.0
user_179,426,7.5
user_179,334,4.0
user_179,929,6.2
user_179,1026,6.4
user_179,484,7.5
user_179,916,6.3
user_179,183,5.8
user_179,77,6.8
user_179,349,5.3
user_179,290,6.3
user_179,475,4.2
user_179,997,7.7
user_179,72,8.7
user_179,467,4.0
user_179,630,5.2
user_179,857,6.0
user_180,167,4.6
user_180,498,4.9
user_180,1023,5.2
user_180,915,7.8
user_180,190,8.4
user_180,298,6.4
user_180,1000,4.4
user_180,561,5.6
user_180,832,5.5
user_180,85,5.7
user_180,634,6.2
user_180,1087,6.6
user_180,1187,6.1
user_180,802,4.3
user_180,67,7.6
user_180,953,6.5
user_180,287,5.2
user_180,33,7.7
user_180,17,6.3
user_180,879,7.2
user_180,1194,7.1
user_180,728,6.4
user_180,70,7.4
user_180,1241,7.0
user_180,1216,8.1
user_180,678,7.1
user_180,1231,5.4
user_180,1033,6.3
user_180,80,6.9
user_180,153,7.9
user_180,412,5.6
user_180,432,6.2
user_180,304,6.2
user_180,906,6.4
user_180,765,6.1
user_180,1233,7.5
user_180,1323,6.9
user_180,1295,7.0
user_180,101,8.0
user_180,454,6.1
user_181,163,6.4
user_181,1141,7.5
user_181,423,6.3
user_181,1280,6.7
user_181,921,1.9
user_181,713,7.9
user_181,1334,7.4
user_181,391,6.2
user_181,128,8.8
user_181,906,7.5
user_181,815,8.1
user_181,495,3.8
user_181,356,5.9
user_181,402,7.2
user_181,652,4.2
user_181,400,5.6
user_181,1032,6.4
user_181,1175,6.9
user_181,129,7.7
user_181,1270,5.6
user_181,154,6.7
user_181,1136,7.2
user_181,488,8.0
user_181,960,4.9
user_181,254,6.7
user_181,690,6.3
user_181,71,5.8
user_181,62,7.3
user_181,872,7.3
user_181,472,6.2
user_181,946,6.5
user_181,939,5.7
user_181,716,6.8
user_181,17,7.1
user_181,99,7.2
user_181,493,7.1
user_181,321,7.2
user_181,1152,5.3
user_181,95,8.2
user_181,1288,7.5
user_182,891,5.5
user_182,1277,7.2
user_182,478,6.0
user_182,1075,6.1
user_182,1095,5.4
user_182,438,6.3
user_182,993,7.0
user_182,894,6.6
user_182,1283,5.8
user_182,365,8.7
user_182,179,7.2
user_182,814,7.7
user_182,188,6.7
user_182,377,8.0
user_182,725,7.1
user_182,923,5.6
user_182,24,6.5
user_182,92,8.9
user_182,790,3.1
user_182,248,6.1
user_182,149,8.7
user_182,646,6.3
user_182,98,7.2
user_182,1269,6.0
user_182,1321,7.2
user_182,3,6.3
user_182,939,4.4
user_182,155,7.1
user_182,771,4.0
user_182,988,1.0
user_182,977,5.9
user_182,1182,6.9
user_182,301,6.7
user_182,425,4.7
user_182,842,5.1
user_182,1042,7.1
user_182,1164,6.7
user_182,581,4.1
user_182,875,6.3
user_182,283,5.0
user_183,743,6.9
user_183,951,6.0
user_183,194,5.3
user_183,954,6.0
user_183,263,5.6
user_183,528,5.7
user_183,808,3.2
user_183,644,4.9
user_183,282,6.1
user_183,553,5.9
user_183,391,5.8
user_183,431,7.3
user_183,1065,8.2
user_183,705,2.9
user_183,862,6.5
user_183,962,7.1
user_183,1221,7.3
user_183,1109,8.5
user_183,531,8.0
user_183,509,8.0
user_183,1386,5.8
user_183,1105,6.4
user_183,233,7.1
user_183,1217,8.6
user_183,590,6.6
user_183,1164,7.4
user_183,123,8.0
user_183,137,6.4
user_183,1139,8.0
user_183,1042,6.9
user_183,852,5.7
user_183,660,5.8
user_183,37,8.1
user_183,567,3.5
user_183,147,7.5
user_183,1144,6.3
user_183,813,5.5
user_183,1222,5.9
user_183,840,6.4
user_183,259,5.6
user_184,1003,5.8
user_184,1018,6.8
user_184,900,7.5
user_184,1019,8.3
user_184,915,6.6
user_184,129,7.6
user_184,401,5.7
user_184,665,7.1
user_184,362,5.6
user_184,1237,5.3
user_184,502,6.3
user_184,1125,7.1
user_184,291,6.4
user_184,1378,4.8
user_184,546,7.3
user_184,743,7.5
user_184,202,6.5
user_184,166,9.4
user_184,1000,5.3
user_184,600,2.7
user_184,1300,8.9
user_184,333,6.6
user_184,157,3.6
user_184,22,7.6
user_184,227,6.1
user_184,1248,5.9
user_184,1023,5.1
user_184,663,5.9
user_184,830,5.6
user_184,244,6.2
user_184,2,8.9
user_184,296,4.9
user_184,149,8.1
user_184,109,8.4
user_184,375,7.6
user_184,1013,3.5
user_184,1374,5.3
user_184,634,7.2
user_184,791,6.6
user_184,486,6.1
user_185,950,6.3
user_185,1043,8.7
user_185,511,7.0
user_185,723,8.0
user_185,804,2.9
user_185,1028,5.5
user_185,1106,5.6
user_185,1297,6.9
user_185,88,6.8
user_185,532,5.2
user_185,399,4.7
user_185,130,5.0
user_185,358,5.1
user_185,439,8.1
user_185,27,7.1
user_185,600,3.9
user_185,1237,6.8
user_185,366,5.1
user_185,587,7.1
user_185,878,6.2
user_185,1233,6.6
user_185,292,7.2
user_185,908,4.8
user_185,393,5.4
user_185,470,3.6
user_185,260,7.3
user_185,1162,5.1
user_185,301,6.8
user_185,859,1.0
user_185,102,6.1
user_185,343,6.9
user_185,1245,4.7
user_185,817,6.5
user_185,23,8.0
user_185,316,6.1
user_185,1285,6.6
user_185,687,4.7
user_185,561,6.0
user_185,938,5.5
user_185,1236,8.8
user_186,415,5.2
user_186,555,5.4
user_186,1164,8.1
user_186,984,6.2
user_186,990,5.6
user_186,392,8.2
user_186,50,8.1
user_186,712,8.0
user_186,684,7.2
user_186,330,7.5
user_186,485,7.2
user_186,1071,6.2
user_186,596,6.6
user_186,75,6.8
user_186,1000,4.8
user_186,319,5.0
user_186,700,5.7
user_186,1136,7.7
user_186,351,5.9
user_186,1266,6.6
user_186,848,1.0
user_186,208,7.1
user_186,28,7.6
user_186,934,7.8
user_186,398,4.7
user_186,1260,6.7
user_186,515,5.9
user_186,717,6.5
user_186,499,3.5
user_186,579,5.3
user_186,837,6.1
user_186,26,8.2
user_186,739,7.1
user_186,359,8.0
user_186,548,7.2
user_186,736,4.6
user_186,665,7.0
user_186,892,6.5
user_186,813,5.1
user_186,1349,6.8
user_187,534,6.1
user_187,1380,5.4
user_187,258,5.5
user_187,603,5.5
user_187,381,5.1
user_187,771,3.6
user_187,483,5.6
user_187,246,4.9
user_187,819,8.0
user_187,904,6.0
user_187,675,4.0
user_187,760,6.0
user_187,386,7.9
user_187,305,8.5
user_187,977,7.1
user_187,568,7.9
user_187,97,7.4
user_187,693,6.4
user_187,1337,8.0
user_187,696,6.5
user_187,18,8.4
user_187,698,7.7
user_187,101,6.7
user_187,1283,5.2
user_187,227,7.4
user_187,392,7.9
user_187,640,6.2
user_187,1335,8.0
user_187,143,9.1
user_187,580,3.7
user_187,453,6.9
user_187,1117,7.6
user_187,213,7.8
user_187,194,5.7
user_187,1269,6.6
user_187,1374,5.2
user_187,605,5.4
user_187,1118,6.3
user_187,911,3.7
user_187,947,4.9
user_188,44,7.0
user_188,665,7.0
user_188,949,7.4
user_188,988,1.0
user_188,1188,3.8
user_188,426,7.1
user_188,362,5.9
user_188,1390,6.4
user_188,551,6.6
user_188,659,6.1
user_188,1090,6.1
user_188,921,1.2
user_188,1354,8.1
user_188,294,7.0
user_188,1290,6.3
user_188,1338,5.6
user_188,944,5.7
user_188,1006,5.6
user_188,68,7.2
user_188,382,5.1
user_188,193,7.4
user_188,43,6.2
user_188,1340,3.6
user_188,168,7.6
user_188,1157,7.2
user_188,1274,5.1
user_188,259,7.2
user_188,1229,5.8
user_188,263,6.5
user_188,812,6.4
user_188,868,3.1
user_188,1070,7.5
user_188,953,6.3
user_188,1237,6.2
user_188,1147,8.5
user_188,1092,7.2
user_188,1247,6.6
user_188,1362,8.1
user_188,380,6.5
user_188,278,6.9
user_189,962,7.2
user_189,818,6.3
user_189,1242,6.0
user_189,90,5.3
user_189,171,5.3
user_189,374,6.9
user_189,229,7.3
user_189,70,7.5
user_189,993,6.9
user_189,1291,6.6
user_189,1256,7.0
user_189,832,4.5
user_189,615,5.7
user_189,723,7.2
user_189,677,6.1
user_189,1118,7.4
user_189,933,5.2
user_189,886,7.6
user_189,661,5.1
user_189,697,5.4
user_189,205,4.4
user_189,130,5.1
user_189,135,6.8
user_189,478,7.1
user_189,554,7.0
user_189,1031,6.0
user_189,221,5.3
user_189,840,6.2
user_189,439,7.0
user_189,653,5.7
user_189,689,6.6
user_189,901,6.4
user_189,483,4.4
user_189,656,6.1
user_189,706,5.2
user_189,633,7.2
user_189,1234,5.5
user_189,616,7.3
user_189,290,5.5
user_189,42,7.1
user_190,596,6.4
user_190,895,7.5
user_190,177,8.2
user_190,414,5.6
user_190,813,3.9
user_190,507,3.9
user_190,906,6.2
user_190,1388,7.8
user_190,1280,6.6
user_190,240,7.1
user_190,1058,7.0
user_190,292,8.2
user_190,326,3.2
user_190,883,4.8
user_190,488,7.5
user_190,809,4.5
user_190,1101,6.5
user_190,1039,5.3
user_190,222,7.5
user_190,1086,6.3
user_190,878,6.4
user_190,60,6.6
user_190,1228,5.7
user_190,1218,9.4
user_190,10,6.9
user_190,465,7.3
user_190,310,6.2
user_190,519,5.1
user_190,832,5.4
user_190,548,7.3
user_190,626,3.7
user_190,1309,7.8
user_190,1050,6.2
user_190,1292,7.7
user_190,706,6.8
user_190,195,7.9
user_190,1110,4.3
user_190,991,6.3
user_190,960,5.3
user_190,707,3.5
user_191,424,7.2
user_191,563,5.1
user_191,1282,6.2
user_191,571,5.7
user_191,831,4.8
user_191,769,6.3
user_191,1130,4.9
user_191,320,5.8
user_191,684,7.4
user_191,755,7.2
user_191,823,3.1
user_191,979,6.3
user_191,730,3.9
user_191,843,6.0
user_191,1165,8.6
user_191,499,2.9
user_191,856,3.7
user_191,1351,5.8
user_191,1202,6.9
user_191,100,7.7
user_191,1345,8.3
user_191,140,4.8
user_191,110,7.1
user_191,354,5.5
user_191,1301,6.6
user_191,1250,5.1
user_191,703,5.8
user_191,1204,6.0
user_191,821,5.2
user_191,193,6.1
user_191,729,6.2
user_191,1310,6.5
user_191,1213,5.8
user_191,754,5.5
user_191,1370,5.3
user_191,1323,7.9
user_191,226,7.7
user_191,1258,5.8
user_191,657,5.3
user_191,1031,6.0
user_192,108,8.9
user_192,1112,7.8
user_192,332,6.4
user_192,1077,6.5
user_192,101,7.1
user_192,961,6.8
user_192,275,6.8
user_192,790,3.1
user_192,1349,5.4
user_192,1256,6.4
user_192,150,6.8
user_192,397,6.8
user_192,1277,7.6
user_192,862,6.2
user_192,351,5.1
user_192,668,6.3
user_192,631,4.4
user_192,936,7.9
user_192,1218,8.7
user_192,196,6.0
user_192,617,6.1
user_192,865,8.0
user_192,1386,7.2
user_192,923,5.3
user_192,518,8.2
user_192,255,7.7
user_192,363,5.8
user_192,1068,8.7
user_192,621,3.5
user_192,209,5.2
user_192,284,7.4
user_192,42,6.4
user_192,1145,5.2
user_192,1169,6.0
user_192,1091,8.4
user_192,1243,5.6
user_192,1039,4.2
user_192,995,6.6
user_192,1298,6.2
user_192,843,5.2
user_193,332,7.5
user_193,507,2.6
user_193,1015,6.0
user_193,1094,8.3
user_193,1227,2.9
user_193,1195,5.1
user_193,226,6.3
user_193,1200,6.5
user_193,594,5.9
user_193,447,5.1
user_193,862,7.2
user_193,616,6.7
user_193,513,6.5
user_193,304,7.8
user_193,313,5.8
user_193,905,6.1
user_193,959,6.8
user_193,300,6.9
user_193,997,7.2
user_193,57,7.7
user_193,141,7.2
user_193,1336,5.8
user_193,1208,6.9
user_193,1341,4.9
user_193,632,2.7
user_193,794,7.5
user_193,1366,5.8
user_193,342,4.7
user_193,688,6.4
user_193,1034,8.4
user_193,916,6.5
user_193,773,4.6
user_193,759,6.2
user_193,830,5.1
user_193,352,6.1
user_193,43,6.6
user_193,476,5.8
user_193,800,7.5
user_193,614,8.5
user_193,749,3.2
user_194,60,7.8
user_194,750,6.4
user_194,558,3.7
user_194,264,6.1
user_194,1360,3.9
user_194,533,4.8
user_194,633,6.0
user_194,1352,9.1
user_194,477,7.4
user_194,36,5.5
user_194,61,6.2
user_194,912,5.4
user_194,1109,8.6
user_194,397,5.4
user_194,1317,5.5
user_194,403,6.9
user_194,142,6.2
user_194,1239,6.1
user_194,886,6.4
user_194,98,7.7
user_194,1128,3.5
user_194,384,5.3
user_194,820,3.2
user_194,821,3.5
user_194,585,6.7
user_194,817,6.9
user_194,1325,8.5
user_194,69,5.1
user_194,152,8.0
user_194,334,5.3
user_194,676,5.4
user_194,934,7.0
user_194,32,6.1
user_194,411,6.7
user_194,102,6.6
user_194,181,8.4
user_194,1184,4.5
user_194,1017,6.2
user_194,609,4.3
user_194,307,8.2
user_195,971,5.5
user_195,542,5.2
user_195,1188,4.8
user_195,1153,5.1
user_195,1048,6.5
user_195,1110,3.4
user_195,1221,5.9
user_195,1172,5.2
user_195,603,5.7
user_195,844,8.1
user_195,899,6.6
user_195,749,2.4
user_195,156,6.9
user_195,1117,8.9
user_195,973,4.5
user_195,202,5.3
user_195,136,5.9
user_195,809,2.8
user_195,358,7.0
user_195,701,6.4
user_195,874,7.2
user_195,1382,4.6
user_195,300,5.2
user_195,261,9.0
user_195,150,6.8
user_195,1291,5.0
user_195,425,5.7
user_195,991,6.8
user_195,1174,7.5
user_195,430,4.4
user_195,427,5.9
user_195,814,9.3
user_195,616,8.0
user_195,1217,9.0
user_195,58,7.2
user_195,516,7.3
user_195,722,7.4
user_195,837,5.2
user_195,61,6.7
user_195,898,5.0
user_196,408,8.1
user_196,1346,7.0
user_196,847,5.1
user_196,168,7.7
user_196,516,5.9
user_196,1079,7.4
user_196,286,4.2
user_196,1169,6.2
user_196,1235,6.1
user_196,63,8.1
user_196,1116,7.9
user_196,399,5.5
user_196,1115,5.9
user_196,167,5.8
user_196,935,2.9
user_196,1270,4.2
user_196,677,5.5
user_196,370,6.1
user_196,248,5.7
user_196,775,6.4
user_196,420,5.2
user_196,142,6.1
user_196,1201,6.3
user_196,376,7.8
user_196,202,6.7
user_196,546,6.7
user_196,781,5.6
user_196,706,5.9
user_196,1141,8.2
user_196,1073,7.2
user_196,137,6.4
user_196,932,6.3
user_196,386,7.8
user_196,1249,8.0
user_196,397,6.9
user_196,460,6.7
user_196,782,7.4
user_196,973,4.3
user_196,757,8.3
user_196,90,5.5
user_197,259,6.0
user_197,4,4.4
user_197,592,8.6
user_197,72,9.4
user_197,475,5.3
user_197,239,4.5
user_197,130,5.6
user_197,570,5.7
user_197,815,7.9
user_197,354,5.7
user_197,146,3.9
user_197,301,7.4
user_197,22,8.0
user_197,802,5.0
user_197,506,1.6
user_197,1029,8.6
user_197,1021,7.4
user_197,696,7.5
user_197,349,5.6
user_197,96,8.6
user_197,88,7.9
user_197,1383,9.8
user_197,195,7.5
user_197,1092,7.4
user_197,561,5.7
user_197,1095,5.2
user_197,1112,7.6
user_197,324,5.9
user_197,1183,4.5
user_197,969,5.0
user_197,1247,5.1
user_197,578,5.9
user_197,719,6.3
user_197,968,4.0
user_197,279,6.5
user_197,1345,8.9
user_197,1282,6.7
user_197,65,8.2
user_197,986,6.5
user_197,1203,5.8
user_198,1334,6.8
user_198,921,1.6
user_198,1260,8.6
user_198,1081,8.7
user_198,731,5.9
user_198,469,5.9
user_198,524,6.6
user_198,413,6.0
user_198,1160,7.3
user_198,1015,4.4
user_198,108,7.4
user_198,265,5.4
user_198,513,4.5
user_198,504,6.1
user_198,1247,5.3
user_198,752,5.8
user_198,1325,8.5
user_198,517,6.6
user_198,814,8.6
user_198,876,3.8
user_198,240,8.1
user_198,1163,7.3
user_198,1034,7.3
user_198,915,7.0
user_198,574,6.7
user_198,538,7.6
user_198,115,7.1
user_198,441,7.4
user_198,948,5.0
user_198,1298,7.3
user_198,815,7.0
user_198,1043,7.3
user_198,176,7.5
user_198,316,5.6
user_198,1284,5.6
user_198,507,3.5
user_198,273,4.4
user_198,290,6.6
user_198,1044,5.1
user_198,214,4.4
user_199,659,6.5
user_199,347,6.6
user_199,489,5.2
user_199,588,5.2
user_199,292,8.2
user_199,230,6.5
user_199,459,7.3
user_199,243,6.5
user_199,596,6.5
user_199,535,6.5
user_199,1013,5.0
user_199,497,7.4
user_199,241,6.9
user_199,220,7.8
user_199,1084,8.2
user_199,1260,8.4
user_199,1338,7.0
user_199,46,7.8
user_199,897,4.2
user_199,965,4.1
user_199,1018,6.1
user_199,1021,7.6
user_199,83,8.7
user_199,900,8.0
user_199,331,8.4
user_199,9,9.1
user_199,997,6.3
user_199,909,2.3
user_199,1332,6.4
user_199,742,6.1
user_199,1124,7.8
user_199,307,7.6
user_199,1340,4.6
user_199,1023,4.9
user_199,653,5.7
user_199,496,7.3
user_199,619,2.9
user_199,876,2.7
user_199,782,6.7
user_199,2,8.4
user_200,922,6.8
user_200,1321,6.4
user_200,673,7.9
user_200,585,6.8
user_200,695,7.5
user_200,1153,6.5
user_200,325,7.0
user_200,10,7.8
user_200,786,6.3
user_200,914,5.5
user_200,543,6.5
user_200,205,4.3
user_200,59,8.3
user_200,632,3.8
user_200,670,5.3
user_200,83,8.3
user_200,5,7.1
user_200,1392,3.4
user_200,1100,8.5
user_200,607,7.6
user_200,79,7.9
user_200,1006,5.2
user_200,1040,7.8
user_200,1369,5.8
user_200,1008,6.4
user_200,876,3.5
user_200,510,8.4
user_200,535,6.4
user_200,1193,3.2
user_200,1322,4.5
user_200,857,6.4
user_200,762,5.8
user_200,186,6.2
user_200,1165,7.1
user_200,1099,5.9
user_200,1042,6.4
user_200,321,6.0
user_200,877,7.2
user_200,164,7.2
user_200,783,7.3
